Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",C_Disc_D4.7mm_W2.5mm_P5.00mm,2,100nF,
"C10, C14, C3, C4, C5, C6, C7, C8, C9",0805,9,100nF,
C11,CP_Radial_D8.0mm_P5.00mm,1,680uF,
"C12, C13",CP_Radial_D4.0mm_P2.00mm,2,47uF,
"D1, D10, D11, D12, D13, D2, D3, D4, D5, D6, D7, D8, D9",0805,13,LED_Small,
"H1, H2",MountingHole_3.2mm_M3_DIN965_Pad,2,GND,
J1,DIN41612_C_2x32_Male_Horizontal_THT,1,DIN41612_02x32_AC,
J10,PinSocket_1x03_P2.54mm_Vertical,1,PLD_aux,
J11,PinSocket_1x09_P2.54mm_Vertical,1,Conn_01x09,
J2,PinSocket_1x02_P2.54mm_Vertical,1,Jmp_UART_Irq,
J3,PinSocket_1x09_P2.54mm_Vertical,1,Conn_01x09_Socket,
J4,PinSocket_1x08_P2.54mm_Vertical,1,Conn_01x08_Socket,
J5,PinSocket_1x06_P2.54mm_Vertical,1,UART,
J6,PinSocket_1x02_P2.54mm_Vertical,1,Conn_01x02_Socket,
J7,PinHeader_1x02_P2.54mm_Vertical,1,Jmp_Irq,
J8,PinHeader_1x02_P2.54mm_Vertical,1,Jmp_NMI,
J9,PinHeader_1x03_P2.54mm_Vertical,1,Ram1 Enable,
"R1, R2, R3, R4",0805,4,10K,
"RN1, RN2, RN3",R_Array_Convex_4x0612,3,R_Pack04,
SW1,SW_TH_Tactile_Omron_B3F-10xx,1,SW_Reset,
SW2,7x7DPDT,1,SW_PWR,
U1,DIP-40_W15.24mm_Socket,1,W65C02SxP,
U10,MQFP-44_10x10mm_P0.8mm,1,TL28L92FR,
"U2, U7",DIP-28_W7.62mm_Socket,2,H3-65756H-5,
U3,DIP-28_W15.24mm_Socket,1,27C512,
U4,DIP-24_W7.62mm_Socket,1,ATF22V10,
U5,DIP-16_W7.62mm_Socket,1,74LS138,
U6,DIP-20_W7.62mm_Socket,1,74HCT574,
U9,SO-8_3.9x4.9mm_P1.27mm,1,MAX1232,
X1,DIP-14_W7.62mm,1,ACO-14MHz,
Y1,Crystal_HC49-4H_Vertical,1,Crystal 3.6864MHz,
